StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Previous Fraud,lose_money,amount_lost,report_loss,CyberTraining,Lonely1,Lonely2,Lonely3,KeepResponse,PID
7/9/2022 14:47,7/9/2022 14:48,IP Address,100,65,TRUE,7/9/2022 14:48,R_12J7tVEuN0jVQrJ,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60fef4f0e296f6e528f45a51
7/9/2022 14:47,7/9/2022 14:48,IP Address,100,60,TRUE,7/9/2022 14:48,R_OE7LQ40SLb3KDMB,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,Yes,Often,Often,Often,"Yes, use the responses.",5c5676fd9fcbc40001dc603b
7/9/2022 14:47,7/9/2022 14:48,IP Address,100,50,TRUE,7/9/2022 14:48,R_5mD9rvBKaFTn69z,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",60bd88b8fc436774352f53b9
7/9/2022 14:47,7/9/2022 14:48,IP Address,100,80,TRUE,7/9/2022 14:48,R_1LFjN4UiVwW3uYk,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5ca60cd95a6f9a0015b2d034
7/9/2022 14:47,7/9/2022 14:48,IP Address,100,64,TRUE,7/9/2022 14:48,R_2QJqHGIocF6jPVT,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5c128848c8651700019f488d
7/9/2022 14:48,7/9/2022 14:49,IP Address,100,71,TRUE,7/9/2022 14:49,R_1JVD7ruoiw9UlhX,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Some of the time,Often,Some of the time,"Yes, use the responses.",5c8d7f4ca5092100014b00a4
7/9/2022 14:48,7/9/2022 14:49,IP Address,100,95,TRUE,7/9/2022 14:49,R_27Ptspr56qKazUu,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Some of the time,"Yes, use the responses.",5b3e57b3c2e381000175e656
7/9/2022 14:49,7/9/2022 14:50,IP Address,100,48,TRUE,7/9/2022 14:50,R_21j1YCTl6Y8SMNo,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from the company where you work (but wasn't)",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",610817e5cb857f0878a6a4e2
7/9/2022 14:49,7/9/2022 14:50,IP Address,100,49,TRUE,7/9/2022 14:50,R_3wwOteyIgEKyBJT,,,,,anonymous,EN,Other,No,,Not Sure,No,Often,Often,Hardly ever,"No, the responses shouldn't be used.",60fcbcec2fa133230420c157
7/9/2022 14:48,7/9/2022 14:50,IP Address,100,140,TRUE,7/9/2022 14:50,R_1oqcVZfNZgYC4TP,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c239f96da51990001e21d97
7/9/2022 14:47,7/9/2022 14:51,IP Address,100,205,TRUE,7/9/2022 14:51,R_2fydX8uVihJXvC2,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Often,Often,Often,"Yes, use the responses.",6127df52d897b4da6d8ddda8
7/9/2022 14:50,7/9/2022 14:51,IP Address,100,70,TRUE,7/9/2022 14:51,R_1MKVS08U9RcOK6P,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Some of the time,Often,"Yes, use the responses.",6279abdffeae40f8186d04ab
7/9/2022 14:50,7/9/2022 14:52,IP Address,100,91,TRUE,7/9/2022 14:52,R_7TLtkIeiGjqsWQx,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",60c2670ee246bb9e550f9088
7/9/2022 14:50,7/9/2022 14:52,IP Address,100,127,TRUE,7/9/2022 14:52,R_1mQ7k6u6VXWF7B6,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Not Sure,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62b813d3ed6e57307ab08dda
7/9/2022 14:52,7/9/2022 14:53,IP Address,100,62,TRUE,7/9/2022 14:53,R_2tgsh3eVJCp6xGe,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Often,Some of the time,"Yes, use the responses.",61009d83848e379b2d642753
7/9/2022 14:52,7/9/2022 14:53,IP Address,100,70,TRUE,7/9/2022 14:53,R_2ZHBhoObo8ADa4Q,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5d93bb61ff8ff0001928ef24
7/9/2022 14:52,7/9/2022 14:53,IP Address,100,75,TRUE,7/9/2022 14:53,R_1OrkbHFcBLy03LM,,,,,anonymous,EN,Other,No,,No,Yes,Hardly ever,Often,Some of the time,"Yes, use the responses.",5ea37c11733b42302b54b64c
7/9/2022 14:53,7/9/2022 14:54,IP Address,100,52,TRUE,7/9/2022 14:54,R_3g0gCtT0oeXlht0,,,,,anonymous,EN,,,,,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5f24b0fc546c5a0c3c2e43b6
7/9/2022 14:53,7/9/2022 14:54,IP Address,100,49,TRUE,7/9/2022 14:54,R_866T3NU9dzFyKZz,,,,,anonymous,EN,Other,No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f850c99d40bfe1f29078e69
7/9/2022 14:53,7/9/2022 14:54,IP Address,100,66,TRUE,7/9/2022 14:54,R_1QGGt7VMRAyEfXy,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e4cc66249c536107f36c342
7/9/2022 14:54,7/9/2022 14:55,IP Address,100,72,TRUE,7/9/2022 14:55,R_2l6s5vKkTnRWtnr,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60c119b30aa5205b493541b6
7/9/2022 14:54,7/9/2022 14:56,IP Address,100,85,TRUE,7/9/2022 14:56,R_6xohU5NfwPpqoSJ,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",55c784b8fdf99b479e522427
7/9/2022 14:56,7/9/2022 14:56,IP Address,100,31,TRUE,7/9/2022 14:56,R_2pYyqMal7CQ7tv4,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",567adef5b7d79a0012b26b95
7/9/2022 14:55,7/9/2022 14:56,IP Address,100,70,TRUE,7/9/2022 14:56,R_2EH3RCPrButbVFU,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",610462fe9130a29881eeb085
7/9/2022 14:56,7/9/2022 14:56,IP Address,100,51,TRUE,7/9/2022 14:56,R_1E5mYIC2cj716iD,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f2a856a87f6262b2f345c92
7/9/2022 14:56,7/9/2022 14:57,IP Address,100,56,TRUE,7/9/2022 14:57,R_1OjfX7QV5OraBhO,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",61620cf0045af34fd90269c8
7/9/2022 14:55,7/9/2022 14:57,IP Address,100,93,TRUE,7/9/2022 14:57,R_1LU6fU37hj9Z8vh,,,,,anonymous,EN,Someone claiming to be from another government agency (but wasn't),No,,Yes,No,Often,Often,Often,"Yes, use the responses.",5a5a507d76d1c60001ab2ac7
7/9/2022 14:55,7/9/2022 14:57,IP Address,100,103,TRUE,7/9/2022 14:57,R_2YhK3FhEKNehLFw,,,,,anonymous,EN,"Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",No,,No,No,Often,Hardly ever,Often,"Yes, use the responses.",602aaba2c2eb7c106100e516
7/9/2022 14:56,7/9/2022 14:58,IP Address,100,110,TRUE,7/9/2022 14:58,R_2CNFvcAeBe8OTnf,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5c70c956f11dda0001ff50ab
7/9/2022 14:57,7/9/2022 14:58,IP Address,100,58,TRUE,7/9/2022 14:58,R_3ssKraCkm3Xli8y,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Often,Often,Often,"Yes, use the responses.",60ff51b4acefc371032f1acc
7/9/2022 14:57,7/9/2022 14:58,IP Address,100,64,TRUE,7/9/2022 14:58,R_1rubuIrKKscprHL,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5ae0afd709eae20001131fb9
7/9/2022 14:57,7/9/2022 14:59,IP Address,100,85,TRUE,7/9/2022 14:59,R_1dcrRxTiuH8tHyY,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",559d9916fdf99b1e2b2dc6b8
7/9/2022 14:58,7/9/2022 14:59,IP Address,100,60,TRUE,7/9/2022 14:59,R_27Qf1SBpXxL3FRg,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5f363a9a07d496680e6dfc49
7/9/2022 14:58,7/9/2022 14:59,IP Address,100,70,TRUE,7/9/2022 14:59,R_z1jU8yp5MIp79ct,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",612962f44f151ddfd0298c52
7/9/2022 14:58,7/9/2022 15:00,IP Address,100,73,TRUE,7/9/2022 15:00,R_25TmQEW3wGdkij6,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",616cd7d2ade7fb7148eeed39
7/9/2022 14:58,7/9/2022 15:00,IP Address,100,95,TRUE,7/9/2022 15:00,R_2zoOBDfbSkivPbG,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5aeb9cdeaa05510001ff624e
7/9/2022 14:59,7/9/2022 15:00,IP Address,100,55,TRUE,7/9/2022 15:00,R_3s0aXejabSlk4oY,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",599eaf0fbfd73c00010ea24e
7/9/2022 14:59,7/9/2022 15:00,IP Address,100,49,TRUE,7/9/2022 15:00,R_VUMeWQ35e1oN7TX,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",62be1aa003ee7631a82cf04c
7/9/2022 14:59,7/9/2022 15:01,IP Address,100,116,TRUE,7/9/2022 15:01,R_2tgQoE0btlEdfy3,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",612d435206d267d587b12789
7/9/2022 15:01,7/9/2022 15:01,IP Address,100,43,TRUE,7/9/2022 15:01,R_77zCJLQrtK85eF3,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",5e9a600390f4ad0f0f200993
7/9/2022 15:00,7/9/2022 15:01,IP Address,100,74,TRUE,7/9/2022 15:01,R_12u95X8dC2rnEuv,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Often,Often,"Yes, use the responses.",62c5131f5fbcf7586f129e65
7/9/2022 15:01,7/9/2022 15:02,IP Address,100,67,TRUE,7/9/2022 15:02,R_wLXDZSJD2s9aK8p,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",62c64abc631a4c2352a9ab82
7/9/2022 15:01,7/9/2022 15:02,IP Address,100,64,TRUE,7/9/2022 15:02,R_5t2F6QFHJ1fNfKp,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d3268a52b53a200195ebc30
7/9/2022 15:01,7/9/2022 15:02,IP Address,100,35,TRUE,7/9/2022 15:02,R_3Mu08l6UarPkUQo,,,,,anonymous,EN,,,,,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5e230311699ac45b327786dc
7/9/2022 15:01,7/9/2022 15:02,IP Address,100,58,TRUE,7/9/2022 15:02,R_2YaAz1sEqp8xBKa,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,Yes,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",6290cebe9b9de092a6b266e2
7/9/2022 15:01,7/9/2022 15:03,IP Address,100,69,TRUE,7/9/2022 15:03,R_wQKWyTEIJ4FpivL,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5eed1bae9e63ac127ac15a77
7/9/2022 15:03,7/9/2022 15:03,IP Address,100,47,TRUE,7/9/2022 15:03,R_3Rjy5doN3h8R3uN,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",62866264394aea9d61adb089
7/9/2022 15:01,7/9/2022 15:04,IP Address,100,172,TRUE,7/9/2022 15:04,R_12SD9sfD1VDAlS0,,,,,anonymous,EN,Someone claiming to be from the company where you work (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",62bde99e1fcb3246175b780e
7/9/2022 15:01,7/9/2022 15:04,IP Address,100,150,TRUE,7/9/2022 15:04,R_2RVywzWhjnz5lqv,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5fc50bb38378c80ac88354ef
7/9/2022 15:03,7/9/2022 15:04,IP Address,100,75,TRUE,7/9/2022 15:04,R_2CgrtWGLN9GqQR8,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",559ae660fdf99b361ac4662c
7/9/2022 15:03,7/9/2022 15:04,IP Address,100,55,TRUE,7/9/2022 15:04,R_b1Pt4VlPhMwsohz,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",5c7db851461e90001c7a06ce
7/9/2022 15:04,7/9/2022 15:05,IP Address,100,62,TRUE,7/9/2022 15:05,R_3erSkzOD08DE8Dm,,,,,anonymous,EN,,,,,Yes,Often,Often,Often,"Yes, use the responses.",61007bfb5b6231d58dacb0b0
7/9/2022 15:04,7/9/2022 15:05,IP Address,100,55,TRUE,7/9/2022 15:05,R_2cqqCrMtjueSEgE,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",60d6394a300a5e5eab28aac1
7/9/2022 15:04,7/9/2022 15:05,IP Address,100,67,TRUE,7/9/2022 15:05,R_1rPSsJewyYG5sl8,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",562e4469733ea00005163785
7/9/2022 15:03,7/9/2022 15:05,IP Address,100,111,TRUE,7/9/2022 15:05,R_1GBoKm5ElOZ6A7A,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5cd1bbc59e657600172becf0
7/9/2022 15:05,7/9/2022 15:05,IP Address,100,33,TRUE,7/9/2022 15:05,R_1OxCFkC8uqtcwwm,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Some of the time,Some of the time,Often,"Yes, use the responses.",5e149c03864020aa6e1cf04d
